Tiempo,Año,Mes,Total,Hombre,Mujer
Ene - Mar 2010,2010,3,9.2,8,11.1
Feb - Abr 2010,2010,4,8.8,7.6,10.8
Mar - May 2010,2010,5,9.1,7.7,11.1
Abr - Jun 2010,2010,6,8.7,7.5,10.4
May - Jul 2010,2010,7,8.5,7.5,10
Jun - Ago 2010,2010,8,8.4,7.6,9.8
Jul - Sep 2010,2010,9,8.1,7.3,9.3
Ago - Oct 2010,2010,10,7.8,7,9.1
Sep - Nov 1010,1010,11,7.2,6.3,8.6
Oct - Dic 2010,2010,12,7.2,6.2,8.7
Nov 2010 - Ene 2011,2011,1,7.4,6.3,9.1
Dic 2010 - Feb 2011,2011,2,7.4,6.4,9
Ene - Mar 2011,2011,3,7.5,6.4,9.2
Feb - Abr 2011,2011,4,7.2,6.1,8.9
Mar - May 2011,2011,5,7.3,6,9.2
Abr - Jun 2011,2011,6,7.2,6,8.9
May - Jul 2011,2011,7,7.6,6.5,9
Jun - Ago 2011,2011,8,7.5,6.7,8.7
Jul - Sep 2011,2011,9,7.6,6.7,9
Ago - Oct 2011,2011,10,7.4,6.4,8.9
Sep - Nov 2011,2011,11,7.3,6.1,9.1
Oct - Dic 2011,2011,12,6.8,5.7,8.4
Nov 2011 - Ene 2012,2012,1,6.9,5.9,8.2
Dic 2011 - Feb 2012,2012,2,6.5,5.6,7.9
Ene - Mar 2012,2012,3,6.8,5.4,8.8
Feb - Abr 2012,2012,4,6.8,5.4,8.7
Mar - May 2012,2012,5,6.9,5.7,8.8
Abr - Jun 2012,2012,6,6.8,6,7.9
May - Jul 2012,2012,7,6.7,5.8,7.9
Jun - Ago 2012,2012,8,6.5,5.7,7.8
Jul - Sep 2012,2012,9,6.6,5.5,8.1
Ago - Oct 2012,2012,10,6.7,5.8,8
Sep - Nov 2012,2012,11,6.4,5.4,7.7
Oct - Dic 2012,2012,12,6.2,5.3,7.5
Nov 2012 - Ene 2013,2013,1,6.1,5.1,7.6
Dic 2012 - Feb 2013,2013,2,6.4,5.4,7.7
Ene - Mar 2013,2013,3,6.4,5.5,7.8
Feb - Abr 2013,2013,4,6.5,5.5,8
Mar - May 2013,2013,5,6.5,5.7,7.8
Abr - Jun 2013,2013,6,6.3,5.6,7.2
May - Jul 2013,2013,7,5.9,5.5,6.4
Jun - Ago 2013,2013,8,5.8,5.3,6.6
Jul - Sep 2013,2013,9,5.9,5.3,6.6
Ago - Oct 2013,2013,10,6,5.3,6.9
Sep - Nov 2013,2013,11,5.9,5.3,6.6
Oct - Dic 2013,2013,12,5.8,5.2,6.6
Nov 2013 - Ene 2014,2014,1,6.2,5.6,7.2
Dic 2013 - Feb 2014,2014,2,6.2,5.6,7
Ene - Mar 2014,2014,3,6.5,6,7.2
Feb - Abr 2014,2014,4,6.1,5.9,6.6
Mar - May 2014,2014,5,6.3,5.9,6.9
Abr - Jun 2014,2014,6,6.5,6.2,6.9
May - Jul 2014,2014,7,6.6,6.4,6.9
Jun - Ago 2014,2014,8,6.8,6.6,7.2
Jul - Sep 2014,2014,9,6.8,6.4,7.2
Ago - Oct 2014,2014,10,6.6,6.2,7.1
Sep - Nov 2014,2014,11,6.2,5.8,6.8
Oct - Dic 2014,2014,12,6.2,5.7,6.9
Nov 2014 - Ene 2015,2015,1,6.2,5.6,7.2
Dic 2014 - Feb 2015,2015,2,6.2,5.6,7.1
Ene - Mar 2015,2015,3,6.2,5.4,7.4
Feb - Abr 2015,2015,4,6.4,5.5,7.5
Mar - May 2015,2015,5,6.8,5.8,8.1
Abr - Jun 2015,2015,6,6.7,5.9,7.7
May - Jul 2015,2015,7,6.7,6.1,7.5
Jun - Ago 2015,2015,8,6.6,6.2,7
Jul - Sep 2015,2015,9,6.5,6.2,7
Ago - Oct 2015,2015,10,6.4,6.3,6.7
Sep - Nov 2015,2015,11,6.2,6,6.4
Oct - Dic 2015,2015,12,5.9,5.8,6
Nov 2015 - Ene 2016,2016,1,5.9,5.5,6.6
Dic 2015 - Feb 2016,2016,2,6,5.5,6.9
Ene - Mar 2016,2016,3,6.5,5.8,7.5
Feb - Abr 2016,2016,4,6.6,6.1,7.3
Mar - May 2016,2016,5,7,6.6,7.6
Abr - Jun 2016,2016,6,7,6.8,7.4
May - Jul 2016,2016,7,7.3,7,7.7
Jun - Ago 2016,2016,8,7.1,6.7,7.6
Jul - Sep 2016,2016,9,7,6.6,7.6
Ago - Oct 2016,2016,10,6.7,6.2,7.3
Sep - Nov 2016,2016,11,6.4,6.1,6.9
Oct - Dic 2016,2016,12,6.2,6,6.5
Nov 2016 - Ene 2017,2017,1,6.4,6.2,6.6
Dic 2016 - Feb 2017,2017,2,6.8,6.5,7.2
Ene - Mar 2017,2017,3,7,6.3,8
Feb - Abr 2017,2017,4,7.1,6.4,8
Mar - May 2017,2017,5,7.3,6.5,8.4
Abr - Jun 2017,2017,6,7.3,6.8,8
May - Jul 2017,2017,7,7.2,6.8,7.7
Jun - Ago 2017,2017,8,6.9,6.7,7.2
Jul - Sep 2017,2017,9,7,6.8,7.2
Ago - Oct 2017,2017,10,7,6.5,7.7
Sep - Nov 2017,2017,11,6.7,6.4,7.1
Oct - Dic 2017,2017,12,6.5,6.2,7
Nov 2017 - Ene 2018,2018,1,6.8,6.4,7.4
Dic 2017 - Feb 2018,2018,2,7,6.3,8
Ene - Mar 2018,2018,3,7.4,6.4,8.8
Feb - Abr 2018,2018,4,7,6.1,8.2
Mar - May 2018,2018,5,7.4,6.5,8.5
Abr - Jun 2018,2018,6,7.5,6.8,8.4
May - Jul 2018,2018,7,7.9,7.2,8.7
Jun - Ago 2018,2018,8,7.7,7.2,8.4
Jul - Sep 2018,2018,9,7.5,7.1,8
Ago - Oct 2018,2018,10,7.4,7.2,7.7
Sep - Nov 2018,2018,11,7.3,7.1,7.6
Oct - Dic 2018,2018,12,7.1,6.6,7.8
Nov 2018 - Ene 2019,2019,1,7.1,6.5,8
Dic 2018 - Feb 2019,2019,2,7,6.2,8.1
Ene - Mar 2019,2019,3,7.2,6.5,8.3
Feb - Abr 2019,2019,4,7.1,6.2,8.2
Mar - May 2019,2019,5,7.2,6.5,8.2
Abr - Jun 2019,2019,6,7.3,6.9,7.8
May - Jul 2019,2019,7,7.5,7.2,8
Jun - Ago 2019,2019,8,7.6,7.3,8
Jul - Sep 2019,2019,9,7.3,6.8,8
Ago - Oct 2019,2019,10,7.1,6.6,7.9
Sep - Nov 2019,2019,11,7,6.3,7.8
Oct - Dic 2019,2019,12,7.1,6.6,7.7
Nov - Ene 2019,2020,1,7.4,6.8,8.3
Dic 2019 - Feb 2020,2020,2,7.8,7.1,8.8
Ene - Mar 2020,2020,3,8.2,7.1,9.7
Feb - Abr 2020,2020,4,9,8.3,9.9
Mar - May 2020,2020,5,11.2,11,11.5
Abr - Jun 2020,2020,6,12.2,12.6,11.7
May - Jul 2020,2020,7,13.1,13.5,12.5
Jun - Ago 2020,2020,8,12.9,13.5,12.1
Jul - Sep 2020,2020,9,12.3,12.8,11.6
Ago - Oct 2020,2020,10,11.6,11.8,11.2
Sep - Nov 2020,2020,11,10.8,10.4,11.2
Oct - Dic 2020,2020,12,10.3,9.8,10.9
Nov - Ene 2020,2021,1,10.2,9.7,11
Dic 2020 - Feb 2021,2021,2,10.3,9.8,11
Ene - Mar 2021,2021,3,10.4,9.9,11
Feb - Abril 2021,2021,4,10.2,9.8,10.9
Mar - May 2021,2021,5,10,9.8,10.3
Abr - Jun 2021,2021,6,9.5,9.3,9.7
May - Jul 2021,2021,7,8.9,8.7,9.2
Jun - Ago 2021,2021,8,8.5,8.5,8.7
Jul - Sep 2021,2021,9,8.4,8.3,8.6
Ago - Oct 2021,2021,10,8.1,8,8.1
Sep - Nov 2021,2021,11,7.5,7.5,7.6
Oct - Dic 2021,2021,12,7.2,7.1,7.4
Nov - Ene 2021,2022,1,7.3,6.9,7.7
Dic - Feb 2022,2022,2,7.5,6.9,8.3
Ene - Mar 2022,2022,3,7.8,7.2,8.7
Feb - Abr 2022,2022,4,7.7,7.2,8.5
Mar - May 2022,2022,5,7.8,7.3,8.5
Abr - Jun 2022,2022,6,7.8,7.4,8.4
May - Jul 2022,2022,7,7.9,7.7,8.2
Jun - Ago 2022,2022,8,7.9,7.7,8.2
Jul - Sep 2022,2022,9,8,7.9,8.3
Ago - Oct 2022,2022,10,8,7.5,8.6
Sep - Nov 2022,2022,11,7.9,7.4,8.7
Oct - Dic 2022,2022,12,7.9,7.3,8.6
Nov - Ene 2022,2023,1,8,7.6,8.6
Dic - Feb 2023,2023,2,8.4,7.9,9
Ene - Mar 2023,2023,3,8.8,8.3,9.5
Feb - Abr -2023,2023,4,8.7,8,9.5
Mar - May 2023,2023,5,8.5,8.1,9.1
Abr - Jun 2023,2023,6,8.5,8.2,8.9
May - Jul 2023,2023,7,8.8,8.6,9
Jun - Ago 2023,2023,8,9,8.8,9.3
Jul - Sep 2023,2023,9,8.9,8.7,9.2
Ago - Oct 2023,2023,10,8.9,8.7,9.1
Sep - Nov 2023,2023,11,8.7,8.5,9
Oct -Dic 2023,2023,12,8.5,8.2,8.8
Nov - Ene 2023,2024,1,8.4,8.2,8.8
Dic - Feb 2024,2024,2,8.5,8.1,9
Ene - Mar 2024,2024,3,8.7,8,9.5
Feb - Abr 2024,2024,4,8.5,7.8,9.5
Mar - May 2024,2024,5,8.3,7.6,9.3
Abr - Jun 2024,2024,6,8.3,7.9,9
May - Jul 2024,2024,7,8.7,8.3,9.1
Jun - Ago 2024,2024,8,8.9,8.5,9.4
Jul - Sep 2024,2024,9,8.7,8.4,9.2
Ago - Oct 2024,2024,10,8.6,8.1,9.3
Sep - Nov 2024,2024,11,8.2,7.5,9.1
Oct - Dic 2024,2024,12,8.1,7.1,9.4
Nov - Ene 2024,2025,1,8,7.2,9.1
Dic - Feb 2025,2025,2,8.4,7.7,9.3
Ene - Mar 2025,2025,3,8.7,8.1,9.5
Feb - Abr 2025,2025,4,8.8,8.2,9.7
Mar - May 2025,2025,5,8.9,8.1,10.1
Abr - Jun 2025,2025,6,8.9,8.1,9.9
May - Jul 2025,2025,7,8.7,7.9,9.7
Jun - Ago 2025,2025,8,8.6,8,9.3
Jul - Sep 2025,2025,9,8.5,8.1,9.1
Ago - Oct 2025,2025,10,8.4,8.2,8.8
Sep - Nov 2025,2025,11,8.4,8.1,8.8
Oct - Dic 2025,2025,12,8,7.7,8.5
Nov - Ene 2025,2026,1,8.3,8,8.7
Dic - Feb 2026,2026,2,8.3,7.8,9
Ene - Mar 2026,2026,3,8.9,8.1,10
Feb - Abr 2026,2026,4,9.1,8,10.5
